id,time,price
"USDEUR",16:15:40.722,1.170532
"USDEUR",16:15:41.722,1.170597
"USDEUR",16:15:42.722,1.170676
"USDEUR",16:15:43.722,1.170522
"USDEUR",16:15:44.722,1.170546
"USDEUR",16:15:45.722,1.170398
"USDEUR",16:15:46.722,1.170375
"USDEUR",16:15:47.722,1.170284
"USDEUR",16:15:48.722,1.170396
"USDEUR",16:15:49.722,1.170427
"USDEUR",16:15:50.722,1.170348
"USDEUR",16:15:51.722,1.170335
"USDEUR",16:15:52.722,1.170327
"USDEUR",16:15:53.722,1.170461
"USDEUR",16:15:54.722,1.170467
"USDEUR",16:15:55.722,1.170564
"USDEUR",16:15:56.722,1.17062
"USDEUR",16:15:57.722,1.170485
"USDEUR",16:15:58.722,1.170622
"USDEUR",16:15:59.722,1.170579
"USDEUR",16:16:00.722,1.17056
"USDEUR",16:16:01.722,1.170643
"USDEUR",16:16:02.722,1.17059
"USDEUR",16:16:03.722,1.170642
"USDEUR",16:16:04.722,1.170733
"USDEUR",16:16:05.722,1.170781
"USDEUR",16:16:06.722,1.170954
"USDEUR",16:16:07.722,1.170997
"USDEUR",16:16:08.722,1.171131
"USDEUR",16:16:09.722,1.171126
"USDEUR",16:16:10.722,1.171146
"USDEUR",16:16:11.722,1.171274
"USDEUR",16:16:12.722,1.171276
"USDEUR",16:16:13.722,1.171022
"USDEUR",16:16:14.722,1.170861
"USDEUR",16:16:15.722,1.170787
"USDEUR",16:16:16.722,1.170658
"USDEUR",16:16:17.722,1.170636
"USDEUR",16:16:18.722,1.170685
"USDEUR",16:16:19.722,1.17063
"USDEUR",16:16:20.722,1.170721
"USDEUR",16:16:21.722,1.170586
"USDEUR",16:16:22.722,1.170615
"USDEUR",16:16:23.722,1.170634
"USDEUR",16:16:24.722,1.170583
"USDEUR",16:16:25.722,1.17066
"USDEUR",16:16:26.722,1.170854
"USDEUR",16:16:27.722,1.170763
"USDEUR",16:16:28.722,1.170801
"USDEUR",16:16:29.722,1.170813
"USDEUR",16:16:30.722,1.171055
"USDEUR",16:16:31.722,1.171122
"USDEUR",16:16:32.722,1.171216
"USDEUR",16:16:33.722,1.170995
"USDEUR",16:16:34.722,1.171163
"USDEUR",16:16:35.722,1.171259
"USDEUR",16:16:36.722,1.171194
"USDEUR",16:16:37.722,1.17126
"USDEUR",16:16:38.722,1.171223
"USDEUR",16:16:39.722,1.171026
"USDEUR",16:16:40.722,1.170966
"USDEUR",16:16:41.722,1.170902
"USDEUR",16:16:42.722,1.170865
"USDEUR",16:16:43.722,1.170776
"USDEUR",16:16:44.722,1.170777
"USDEUR",16:16:45.722,1.170867
"USDEUR",16:16:46.722,1.170935
"USDEUR",16:16:47.722,1.17104
"USDEUR",16:16:48.722,1.171088
"USDEUR",16:16:49.722,1.170923
"USDEUR",16:16:50.722,1.1709
"USDEUR",16:16:51.722,1.17099
"USDEUR",16:16:52.722,1.171043
"USDEUR",16:16:53.722,1.171095
"USDEUR",16:16:54.722,1.171076
"USDEUR",16:16:55.722,1.170972
"USDEUR",16:16:56.722,1.171078
"USDEUR",16:16:57.722,1.171097
"USDEUR",16:16:58.722,1.171069
"USDEUR",16:16:59.722,1.171155
"USDEUR",16:17:00.722,1.171197
"USDEUR",16:17:01.722,1.171341
"USDEUR",16:17:02.722,1.171316
"USDEUR",16:17:03.722,1.171186
"USDEUR",16:17:04.722,1.17109
"USDEUR",16:17:05.722,1.171134
"USDEUR",16:17:06.722,1.171131
"USDEUR",16:17:07.722,1.171207
"USDEUR",16:17:08.722,1.171093
"USDEUR",16:17:09.722,1.171055
"USDEUR",16:17:10.722,1.171125
"USDEUR",16:17:11.722,1.171327
"USDEUR",16:17:12.722,1.171193
"USDEUR",16:17:13.722,1.17128
"USDEUR",16:17:14.722,1.171028
"USDEUR",16:17:15.722,1.170879
"USDEUR",16:17:16.722,1.170684
"USDEUR",16:17:17.722,1.170563
"USDEUR",16:17:18.722,1.17053
"USDEUR",16:17:19.722,1.170501
"USDEUR",16:17:20.722,1.170425
"USDEUR",16:17:21.722,1.170424
"USDEUR",16:17:22.722,1.170486
"USDEUR",16:17:23.722,1.170617
"USDEUR",16:17:24.722,1.170543
"USDEUR",16:17:25.722,1.170642
"USDEUR",16:17:26.722,1.170856
"USDEUR",16:17:27.722,1.170991
"USDEUR",16:17:28.722,1.171115
"USDEUR",16:17:29.722,1.171138
"USDEUR",16:17:30.722,1.171035
"USDEUR",16:17:31.722,1.171024
"USDEUR",16:17:32.722,1.170994
"USDEUR",16:17:33.722,1.170976
"USDEUR",16:17:34.722,1.171059
"USDEUR",16:17:35.722,1.171122
"USDEUR",16:17:36.722,1.171195
"USDEUR",16:17:37.722,1.171227
"USDEUR",16:17:38.722,1.171231
"USDEUR",16:17:39.722,1.171196
"USDEUR",16:17:40.722,1.170825
"USDEUR",16:17:41.722,1.170722
"USDEUR",16:17:42.722,1.170787
"USDEUR",16:17:43.722,1.170788
"USDEUR",16:17:44.722,1.170928
"USDEUR",16:17:45.722,1.170847
"USDEUR",16:17:46.722,1.170648
"USDEUR",16:17:47.722,1.170608
"USDEUR",16:17:48.722,1.170419
"USDEUR",16:17:49.722,1.170323
"USDEUR",16:17:50.722,1.170169
"USDEUR",16:17:51.722,1.170354
"USDEUR",16:17:52.722,1.17038
"USDEUR",16:17:53.722,1.170283
"USDEUR",16:17:54.722,1.170267
"USDEUR",16:17:55.722,1.170363
"USDEUR",16:17:56.722,1.170413
"USDEUR",16:17:57.722,1.170406
"USDEUR",16:17:58.722,1.170455
"USDEUR",16:17:59.722,1.170359
"USDEUR",16:18:00.722,1.170451
"USDEUR",16:18:01.722,1.170376
"USDEUR",16:18:02.722,1.170166
"USDEUR",16:18:03.722,1.170003
"USDEUR",16:18:04.722,1.169846
"USDEUR",16:18:05.722,1.169704
"USDEUR",16:18:06.722,1.169756
"USDEUR",16:18:07.722,1.169682
"USDEUR",16:18:08.722,1.169776
"USDEUR",16:18:09.722,1.169883
"USDEUR",16:18:10.722,1.169868
"USDEUR",16:18:11.722,1.169711
"USDEUR",16:18:12.722,1.16981
"USDEUR",16:18:13.722,1.169804
"USDEUR",16:18:14.722,1.169862
"USDEUR",16:18:15.722,1.169876
"USDEUR",16:18:16.722,1.169868
"USDEUR",16:18:17.722,1.169932
"USDEUR",16:18:18.722,1.169946
"USDEUR",16:18:19.722,1.169953
"USDEUR",16:18:20.722,1.17019
"USDEUR",16:18:21.722,1.170289
"USDEUR",16:18:22.722,1.170231
"USDEUR",16:18:23.722,1.170282
"USDEUR",16:18:24.722,1.170403
"USDEUR",16:18:25.722,1.170538
"USDEUR",16:18:26.722,1.17043
"USDEUR",16:18:27.722,1.170543
"USDEUR",16:18:28.722,1.170638
"USDEUR",16:18:29.722,1.170557
"USDEUR",16:18:30.722,1.170615
"USDEUR",16:18:31.722,1.170638
"USDEUR",16:18:32.722,1.170786
"USDEUR",16:18:33.722,1.170984
"USDEUR",16:18:34.722,1.17095
"USDEUR",16:18:35.722,1.170935
"USDEUR",16:18:36.722,1.171046
"USDEUR",16:18:37.722,1.171206
"USDEUR",16:18:38.722,1.171183
"USDEUR",16:18:39.722,1.171149
"USDEUR",16:18:40.722,1.17103
"USDEUR",16:18:41.722,1.171174
"USDEUR",16:18:42.722,1.171128
"USDEUR",16:18:43.722,1.171
"USDEUR",16:18:44.722,1.171059
"USDEUR",16:18:45.722,1.171099
"USDEUR",16:18:46.722,1.170997
"USDEUR",16:18:47.722,1.170857
"USDEUR",16:18:48.722,1.170837
"USDEUR",16:18:49.722,1.170915
"USDEUR",16:18:50.722,1.170836
"USDEUR",16:18:51.722,1.170928
"USDEUR",16:18:52.722,1.170905
"USDEUR",16:18:53.722,1.170994
"USDEUR",16:18:54.722,1.171011
"USDEUR",16:18:55.722,1.170872
"USDEUR",16:18:56.722,1.170831
"USDEUR",16:18:57.722,1.170791
"USDEUR",16:18:58.722,1.17071
"USDEUR",16:18:59.722,1.170722
"USDEUR",16:19:00.722,1.170686
"USDEUR",16:19:01.722,1.170721
"USDEUR",16:19:02.722,1.170934
"USDEUR",16:19:03.722,1.17089
"USDEUR",16:19:04.722,1.1708
"USDEUR",16:19:05.722,1.170845
"USDEUR",16:19:06.722,1.170997
"USDEUR",16:19:07.722,1.171138
"USDEUR",16:19:08.722,1.171276
"USDEUR",16:19:09.722,1.171196
"USDEUR",16:19:10.722,1.171211
"USDEUR",16:19:11.722,1.171242
"USDEUR",16:19:12.722,1.171381
"USDEUR",16:19:13.722,1.171409
"USDEUR",16:19:14.722,1.17133
"USDEUR",16:19:15.722,1.171204
"USDEUR",16:19:16.722,1.17126
"USDEUR",16:19:17.722,1.171274
"USDEUR",16:19:18.722,1.171224
"USDEUR",16:19:19.722,1.171022
"USDEUR",16:19:20.722,1.171182
"USDEUR",16:19:21.722,1.171215
"USDEUR",16:19:22.722,1.171173
"USDEUR",16:19:23.722,1.171019
"USDEUR",16:19:24.722,1.171096
"USDEUR",16:19:25.722,1.170963
"USDEUR",16:19:26.722,1.17087
"USDEUR",16:19:27.722,1.170826
"USDEUR",16:19:28.722,1.170949
"USDEUR",16:19:29.722,1.171166
"USDEUR",16:19:30.722,1.171013
"USDEUR",16:19:31.722,1.170959
"USDEUR",16:19:32.722,1.170983
"USDEUR",16:19:33.722,1.171177
"USDEUR",16:19:34.722,1.17105
"USDEUR",16:19:35.722,1.17095
"USDEUR",16:19:36.722,1.170921
"USDEUR",16:19:37.722,1.170932
"USDEUR",16:19:38.722,1.171098
"USDEUR",16:19:39.722,1.171141
"USDEUR",16:19:40.722,1.171159
"USDEUR",16:19:41.722,1.171056
"USDEUR",16:19:42.722,1.171049
"USDEUR",16:19:43.722,1.171132
"USDEUR",16:19:44.722,1.171203
"USDEUR",16:19:45.722,1.171185
"USDEUR",16:19:46.722,1.171128
"USDEUR",16:19:47.722,1.171027
"USDEUR",16:19:48.722,1.171094
"USDEUR",16:19:49.722,1.171041
"USDEUR",16:19:50.722,1.171079
"USDEUR",16:19:51.722,1.171223
"USDEUR",16:19:52.722,1.171254
"USDEUR",16:19:53.722,1.171303
"USDEUR",16:19:54.722,1.171306
"USDEUR",16:19:55.722,1.171218
"USDEUR",16:19:56.722,1.171126
"USDEUR",16:19:57.722,1.171201
"USDEUR",16:19:58.722,1.171076
"USDEUR",16:19:59.722,1.171112
"USDEUR",16:20:00.722,1.171299
"USDEUR",16:20:01.722,1.171329
"USDEUR",16:20:02.722,1.171233
"USDEUR",16:20:03.722,1.171123
"USDEUR",16:20:04.722,1.171212
"USDEUR",16:20:05.722,1.171224
"USDEUR",16:20:06.722,1.171065
"USDEUR",16:20:07.722,1.171131
"USDEUR",16:20:08.722,1.171151
"USDEUR",16:20:09.722,1.171275
"USDEUR",16:20:10.722,1.171377
"USDEUR",16:20:11.722,1.171398
"USDEUR",16:20:12.722,1.171323
"USDEUR",16:20:13.722,1.171105
"USDEUR",16:20:14.722,1.171198
"USDEUR",16:20:15.722,1.171144
"USDEUR",16:20:16.722,1.171105
"USDEUR",16:20:17.722,1.171103
"USDEUR",16:20:18.722,1.171102
"USDEUR",16:20:19.722,1.17103
"USDEUR",16:20:20.722,1.170922
"USDEUR",16:20:21.722,1.17083
"USDEUR",16:20:22.722,1.170959
"USDEUR",16:20:23.722,1.17093
"USDEUR",16:20:24.722,1.170962
"USDEUR",16:20:25.722,1.170832
"USDEUR",16:20:26.722,1.170793
"USDEUR",16:20:27.722,1.170688
"USDEUR",16:20:28.722,1.170641
"USDEUR",16:20:29.722,1.170567
"USDEUR",16:20:30.722,1.170648
"USDEUR",16:20:31.722,1.170576
"USDEUR",16:20:32.722,1.170681
"USDEUR",16:20:33.722,1.170626
"USDEUR",16:20:34.722,1.170592
"USDEUR",16:20:35.722,1.17057
"USDEUR",16:20:36.722,1.170597
"USDEUR",16:20:37.722,1.170676
"USDEUR",16:20:38.722,1.170643
"USDEUR",16:20:39.722,1.170658
"USDEUR",16:20:40.722,1.170843
"USDEUR",16:20:41.722,1.170912
"USDEUR",16:20:42.722,1.170686
"USDEUR",16:20:43.722,1.17066
"USDEUR",16:20:44.722,1.170576
"USDEUR",16:20:45.722,1.170354
"USDEUR",16:20:46.722,1.170507
"USDEUR",16:20:47.722,1.170324
"USDEUR",16:20:48.722,1.170412
"USDEUR",16:20:49.722,1.170396
"USDEUR",16:20:50.722,1.170401
"USDEUR",16:20:51.722,1.170258
"USDEUR",16:20:52.722,1.170023
"USDEUR",16:20:53.722,1.170135
"USDEUR",16:20:54.722,1.170231
"USDEUR",16:20:55.722,1.170276
"USDEUR",16:20:56.722,1.170198
"USDEUR",16:20:57.722,1.170307
"USDEUR",16:20:58.722,1.170382
"USDEUR",16:20:59.722,1.170551
"USDEUR",16:21:00.722,1.170746
"USDEUR",16:21:01.722,1.17089
"USDEUR",16:21:02.722,1.17089
"USDEUR",16:21:03.722,1.170873
"USDEUR",16:21:04.722,1.170652
"USDEUR",16:21:05.722,1.170638
"USDEUR",16:21:06.722,1.17066
"USDEUR",16:21:07.722,1.170596
"USDEUR",16:21:08.722,1.17078
"USDEUR",16:21:09.722,1.170921
"USDEUR",16:21:10.722,1.17092
"USDEUR",16:21:11.722,1.170874
"USDEUR",16:21:12.722,1.170945
"USDEUR",16:21:13.722,1.171007
"USDEUR",16:21:14.722,1.17084
"USDEUR",16:21:15.722,1.17085
"USDEUR",16:21:16.722,1.170921
"USDEUR",16:21:17.722,1.170838
"USDEUR",16:21:18.722,1.170783
"USDEUR",16:21:19.722,1.170624
"USDEUR",16:21:20.722,1.170694
"USDEUR",16:21:21.722,1.170615
"USDEUR",16:21:22.722,1.170702
"USDEUR",16:21:23.722,1.170505
"USDEUR",16:21:24.722,1.17048
"USDEUR",16:21:25.722,1.170517
"USDEUR",16:21:26.722,1.17046
"USDEUR",16:21:27.722,1.170393
"USDEUR",16:21:28.722,1.170522
"USDEUR",16:21:29.722,1.170484
"USDEUR",16:21:30.722,1.170362
"USDEUR",16:21:31.722,1.170375
"USDEUR",16:21:32.722,1.170441
"USDEUR",16:21:33.722,1.170663
"USDEUR",16:21:34.722,1.170629
"USDEUR",16:21:35.722,1.170573
"USDEUR",16:21:36.722,1.170455
"USDEUR",16:21:37.722,1.170494
"USDEUR",16:21:38.722,1.170451
"USDEUR",16:21:39.722,1.170473
"USDEUR",16:21:40.722,1.170508
"USDEUR",16:21:41.722,1.17072
"USDEUR",16:21:42.722,1.170723
"USDEUR",16:21:43.722,1.170891
"USDEUR",16:21:44.722,1.170827
"USDEUR",16:21:45.722,1.170694
"USDEUR",16:21:46.722,1.170943
"USDEUR",16:21:47.722,1.171018
"USDEUR",16:21:48.722,1.171022
"USDEUR",16:21:49.722,1.171069
"USDEUR",16:21:50.722,1.170949
"USDEUR",16:21:51.722,1.170743
"USDEUR",16:21:52.722,1.170665
"USDEUR",16:21:53.722,1.170676
"USDEUR",16:21:54.722,1.170491
"USDEUR",16:21:55.722,1.170527
"USDEUR",16:21:56.722,1.170611
"USDEUR",16:21:57.722,1.170649
"USDEUR",16:21:58.722,1.170715
"USDEUR",16:21:59.722,1.170794
"USDEUR",16:22:00.722,1.170781
"USDEUR",16:22:01.722,1.170862
"USDEUR",16:22:02.722,1.170899
"USDEUR",16:22:03.722,1.170989
"USDEUR",16:22:04.722,1.171035
"USDEUR",16:22:05.722,1.171153
"USDEUR",16:22:06.722,1.17106
"USDEUR",16:22:07.722,1.17107
"USDEUR",16:22:08.722,1.17111
"USDEUR",16:22:09.722,1.171108
"USDEUR",16:22:10.722,1.17119
"USDEUR",16:22:11.722,1.171391
"USDEUR",16:22:12.722,1.171488
"USDEUR",16:22:13.722,1.171442
"USDEUR",16:22:14.722,1.171516
"USDEUR",16:22:15.722,1.171541
"USDEUR",16:22:16.722,1.1715
"USDEUR",16:22:17.722,1.171557
"USDEUR",16:22:18.722,1.17135
"USDEUR",16:22:19.722,1.171535
"USDEUR",16:22:20.722,1.171613
"USDEUR",16:22:21.722,1.171515
"USDEUR",16:22:22.722,1.171192
"USDEUR",16:22:23.722,1.171018
"USDEUR",16:22:24.722,1.171021
"USDEUR",16:22:25.722,1.171241
"USDEUR",16:22:26.722,1.171185
"USDEUR",16:22:27.722,1.171113
"USDEUR",16:22:28.722,1.17126
"USDEUR",16:22:29.722,1.171197
"USDEUR",16:22:30.722,1.171105
"USDEUR",16:22:31.722,1.171009
"USDEUR",16:22:32.722,1.171037
"USDEUR",16:22:33.722,1.170935
"USDEUR",16:22:34.722,1.170974
"USDEUR",16:22:35.722,1.171087
"USDEUR",16:22:36.722,1.171194
"USDEUR",16:22:37.722,1.171094
"USDEUR",16:22:38.722,1.171121
"USDEUR",16:22:39.722,1.171314
"USDEUR",16:22:40.722,1.171333
"USDEUR",16:22:41.722,1.171494
"USDEUR",16:22:42.722,1.17132
"USDEUR",16:22:43.722,1.171479
"USDEUR",16:22:44.722,1.171449
"USDEUR",16:22:45.722,1.17136
"USDEUR",16:22:46.722,1.171248
"USDEUR",16:22:47.722,1.171299
"USDEUR",16:22:48.722,1.171395
"USDEUR",16:22:49.722,1.171239
"USDEUR",16:22:50.722,1.171147
"USDEUR",16:22:51.722,1.17109
"USDEUR",16:22:52.722,1.171342
"USDEUR",16:22:53.722,1.171321
"USDEUR",16:22:54.722,1.171241
"USDEUR",16:22:55.722,1.171316
"USDEUR",16:22:56.722,1.171419
"USDEUR",16:22:57.722,1.17147
"USDEUR",16:22:58.722,1.171341
"USDEUR",16:22:59.722,1.171409
"USDEUR",16:23:00.722,1.171415
"USDEUR",16:23:01.722,1.171578
"USDEUR",16:23:02.722,1.1715
"USDEUR",16:23:03.722,1.171611
"USDEUR",16:23:04.722,1.171518
"USDEUR",16:23:05.722,1.171347
"USDEUR",16:23:06.722,1.171336
"USDEUR",16:23:07.722,1.171391
"USDEUR",16:23:08.722,1.171371
"USDEUR",16:23:09.722,1.171288
"USDEUR",16:23:10.722,1.171347
"USDEUR",16:23:11.722,1.17139
"USDEUR",16:23:12.722,1.171199
"USDEUR",16:23:13.722,1.171192
"USDEUR",16:23:14.722,1.171067
"USDEUR",16:23:15.722,1.171186
"USDEUR",16:23:16.722,1.171173
"USDEUR",16:23:17.722,1.171216
"USDEUR",16:23:18.722,1.171386
"USDEUR",16:23:19.722,1.171236
"USDEUR",16:23:20.722,1.171184
"USDEUR",16:23:21.722,1.171059
"USDEUR",16:23:22.722,1.171073
"USDEUR",16:23:23.722,1.171336
"USDEUR",16:23:24.722,1.171223
"USDEUR",16:23:25.722,1.171128
"USDEUR",16:23:26.722,1.17117
"USDEUR",16:23:27.722,1.171057
"USDEUR",16:23:28.722,1.171089
"USDEUR",16:23:29.722,1.170978
"USDEUR",16:23:30.722,1.170932
"USDEUR",16:23:31.722,1.171003
"USDEUR",16:23:32.722,1.171042
"USDEUR",16:23:33.722,1.171172
"USDEUR",16:23:34.722,1.171324
"USDEUR",16:23:35.722,1.171381
"USDEUR",16:23:36.722,1.171507
"USDEUR",16:23:37.722,1.171697
"USDEUR",16:23:38.722,1.171651
"USDEUR",16:23:39.722,1.171577
"USDEUR",16:23:40.722,1.171461
"USDEUR",16:23:41.722,1.171444
"USDEUR",16:23:42.722,1.17126
"USDEUR",16:23:43.722,1.171082
"USDEUR",16:23:44.722,1.171206
"USDEUR",16:23:45.722,1.171235
"USDEUR",16:23:46.722,1.171318
"USDEUR",16:23:47.722,1.171242
"USDEUR",16:23:48.722,1.171294
"USDEUR",16:23:49.722,1.171502
"USDEUR",16:23:50.722,1.171654
"USDEUR",16:23:51.722,1.171593
"USDEUR",16:23:52.722,1.171598
"USDEUR",16:23:53.722,1.171751
"USDEUR",16:23:54.722,1.171751
"USDEUR",16:23:55.722,1.171736
"USDEUR",16:23:56.722,1.171806
"USDEUR",16:23:57.722,1.171809
"USDEUR",16:23:58.722,1.171759
"USDEUR",16:23:59.722,1.171952
"USDEUR",16:24:00.722,1.171848
"USDEUR",16:24:01.722,1.17198
"USDEUR",16:24:02.722,1.172067
"USDEUR",16:24:03.722,1.172171
"USDEUR",16:24:04.722,1.172253
"USDEUR",16:24:05.722,1.172335
"USDEUR",16:24:06.722,1.172258
"USDEUR",16:24:07.722,1.172269
"USDEUR",16:24:08.722,1.172248
"USDEUR",16:24:09.722,1.172248
"USDEUR",16:24:10.722,1.172202
"USDEUR",16:24:11.722,1.172447
"USDEUR",16:24:12.722,1.172321
"USDEUR",16:24:13.722,1.172268
"USDEUR",16:24:14.722,1.172265
"USDEUR",16:24:15.722,1.172325
"USDEUR",16:24:16.722,1.17216
"USDEUR",16:24:17.722,1.172108
"USDEUR",16:24:18.722,1.172234
"USDEUR",16:24:19.722,1.172276
"USDEUR",16:24:20.722,1.172369
"USDEUR",16:24:21.722,1.172219
"USDEUR",16:24:22.722,1.17202
"USDEUR",16:24:23.722,1.172129
"USDEUR",16:24:24.722,1.172091
"USDEUR",16:24:25.722,1.172051
"USDEUR",16:24:26.722,1.172138
"USDEUR",16:24:27.722,1.172133
"USDEUR",16:24:28.722,1.172061
"USDEUR",16:24:29.722,1.172066
"USDEUR",16:24:30.722,1.171933
"USDEUR",16:24:31.722,1.172003
"USDEUR",16:24:32.722,1.17211
"USDEUR",16:24:33.722,1.172111
"USDEUR",16:24:34.722,1.172039
"USDEUR",16:24:35.722,1.172182
"USDEUR",16:24:36.722,1.172043
"USDEUR",16:24:37.722,1.171901
"USDEUR",16:24:38.722,1.171833
"USDEUR",16:24:39.722,1.171912
"USDEUR",16:24:40.722,1.17178
"USDEUR",16:24:41.722,1.171874
"USDEUR",16:24:42.722,1.17196
"USDEUR",16:24:43.722,1.171718
"USDEUR",16:24:44.722,1.171718
"USDEUR",16:24:45.722,1.171753
"USDEUR",16:24:46.722,1.171746
"USDEUR",16:24:47.722,1.171843
"USDEUR",16:24:48.722,1.171999
"USDEUR",16:24:49.722,1.171842
"USDEUR",16:24:50.722,1.171941
"USDEUR",16:24:51.722,1.171934
"USDEUR",16:24:52.722,1.17183
"USDEUR",16:24:53.722,1.171868
"USDEUR",16:24:54.722,1.17191
"USDEUR",16:24:55.722,1.172066
"USDEUR",16:24:56.722,1.172012
"USDEUR",16:24:57.722,1.172098
"USDEUR",16:24:58.722,1.172223
"USDEUR",16:24:59.722,1.172163
"USDEUR",16:25:00.722,1.172282
"USDEUR",16:25:01.722,1.172334
"USDEUR",16:25:02.722,1.172335
"USDEUR",16:25:03.722,1.172283
"USDEUR",16:25:04.722,1.172348
"USDEUR",16:25:05.722,1.172357
"USDEUR",16:25:06.722,1.172339
"USDEUR",16:25:07.722,1.172357
"USDEUR",16:25:08.722,1.172393
"USDEUR",16:25:09.722,1.17229
"USDEUR",16:25:10.722,1.172195
"USDEUR",16:25:11.722,1.172263
"USDEUR",16:25:12.722,1.172368
"USDEUR",16:25:13.722,1.17229
"USDEUR",16:25:14.722,1.172277
"USDEUR",16:25:15.722,1.172331
"USDEUR",16:25:16.722,1.172348
"USDEUR",16:25:17.722,1.17237
"USDEUR",16:25:18.722,1.172473
"USDEUR",16:25:19.722,1.172619
"USDEUR",16:25:20.722,1.17266
"USDEUR",16:25:21.722,1.172687
"USDEUR",16:25:22.722,1.172789
"USDEUR",16:25:23.722,1.172898
"USDEUR",16:25:24.722,1.17286
"USDEUR",16:25:25.722,1.172969
"USDEUR",16:25:26.722,1.172998
"USDEUR",16:25:27.722,1.173094
"USDEUR",16:25:28.722,1.172997
"USDEUR",16:25:29.722,1.173064
"USDEUR",16:25:30.722,1.172866
"USDEUR",16:25:31.722,1.172825
"USDEUR",16:25:32.722,1.172568
"USDEUR",16:25:33.722,1.172433
"USDEUR",16:25:34.722,1.172389
"USDEUR",16:25:35.722,1.172343
"USDEUR",16:25:36.722,1.172472
"USDEUR",16:25:37.722,1.172517
"USDEUR",16:25:38.722,1.172622
"USDEUR",16:25:39.722,1.172696
"USDEUR",16:25:40.722,1.172746
"USDEUR",16:25:41.722,1.172557
"USDEUR",16:25:42.722,1.172561
"USDEUR",16:25:43.722,1.172399
"USDEUR",16:25:44.722,1.172398
"USDEUR",16:25:45.722,1.172433
"USDEUR",16:25:46.722,1.172493
"USDEUR",16:25:47.722,1.172333
"USDEUR",16:25:48.722,1.17246
"USDEUR",16:25:49.722,1.172221
"USDEUR",16:25:50.722,1.172144
"USDEUR",16:25:51.722,1.172202
"USDEUR",16:25:52.722,1.17224
"USDEUR",16:25:53.722,1.172204
"USDEUR",16:25:54.722,1.172152
"USDEUR",16:25:55.722,1.172224
"USDEUR",16:25:56.722,1.172338
"USDEUR",16:25:57.722,1.172286
"USDEUR",16:25:58.722,1.172255
"USDEUR",16:25:59.722,1.172388
"USDEUR",16:26:00.722,1.17245
"USDEUR",16:26:01.722,1.172188
"USDEUR",16:26:02.722,1.172185
"USDEUR",16:26:03.722,1.172323
"USDEUR",16:26:04.722,1.172352
"USDEUR",16:26:05.722,1.17223
"USDEUR",16:26:06.722,1.172255
"USDEUR",16:26:07.722,1.172551
"USDEUR",16:26:08.722,1.172627
"USDEUR",16:26:09.722,1.172797
"USDEUR",16:26:10.722,1.172827
"USDEUR",16:26:11.722,1.172896
"USDEUR",16:26:12.722,1.172885
"USDEUR",16:26:13.722,1.173015
"USDEUR",16:26:14.722,1.172933
"USDEUR",16:26:15.722,1.172954
"USDEUR",16:26:16.722,1.172924
"USDEUR",16:26:17.722,1.172813
"USDEUR",16:26:18.722,1.172674
"USDEUR",16:26:19.722,1.172623
"USDEUR",16:26:20.722,1.172624
"USDEUR",16:26:21.722,1.172692
"USDEUR",16:26:22.722,1.172567
"USDEUR",16:26:23.722,1.172512
"USDEUR",16:26:24.722,1.172483
"USDEUR",16:26:25.722,1.172612
"USDEUR",16:26:26.722,1.172534
"USDEUR",16:26:27.722,1.172605
"USDEUR",16:26:28.722,1.172629
"USDEUR",16:26:29.722,1.172688
"USDEUR",16:26:30.722,1.172502
"USDEUR",16:26:31.722,1.172491
"USDEUR",16:26:32.722,1.172244
"USDEUR",16:26:33.722,1.172303
"USDEUR",16:26:34.722,1.172248
"USDEUR",16:26:35.722,1.172255
"USDEUR",16:26:36.722,1.172125
"USDEUR",16:26:37.722,1.172125
"USDEUR",16:26:38.722,1.172236
"USDEUR",16:26:39.722,1.172145
"USDEUR",16:26:40.722,1.172153
"USDEUR",16:26:41.722,1.172044
"USDEUR",16:26:42.722,1.172012
"USDEUR",16:26:43.722,1.172076
"USDEUR",16:26:44.722,1.172116
"USDEUR",16:26:45.722,1.172297
"USDEUR",16:26:46.722,1.172351
"USDEUR",16:26:47.722,1.172421
"USDEUR",16:26:48.722,1.172422
"USDEUR",16:26:49.722,1.17244
"USDEUR",16:26:50.722,1.172361
"USDEUR",16:26:51.722,1.172422
"USDEUR",16:26:52.722,1.172339
"USDEUR",16:26:53.722,1.172526
"USDEUR",16:26:54.722,1.172581
"USDEUR",16:26:55.722,1.172644
"USDEUR",16:26:56.722,1.172702
"USDEUR",16:26:57.722,1.172921
"USDEUR",16:26:58.722,1.173169
"USDEUR",16:26:59.722,1.173073
"USDEUR",16:27:00.722,1.173012
"USDEUR",16:27:01.722,1.172999
"USDEUR",16:27:02.722,1.173046
"USDEUR",16:27:03.722,1.173152
"USDEUR",16:27:04.722,1.173356
"USDEUR",16:27:05.722,1.173364
"USDEUR",16:27:06.722,1.173439
"USDEUR",16:27:07.722,1.173394
"USDEUR",16:27:08.722,1.173362
"USDEUR",16:27:09.722,1.173454
"USDEUR",16:27:10.722,1.173494
"USDEUR",16:27:11.722,1.17354
"USDEUR",16:27:12.722,1.173612
"USDEUR",16:27:13.722,1.173716
"USDEUR",16:27:14.722,1.173732
"USDEUR",16:27:15.722,1.173826
"USDEUR",16:27:16.722,1.17369
"USDEUR",16:27:17.722,1.173365
"USDEUR",16:27:18.722,1.173314
